Date,Open,Close,High,Low,Volume
1999-10-26,62.75,61.81,64.56,61.81,605400
1999-10-27,62.06,64.38,64.75,62.00,1274000
1999-10-28,67.88,72.00,72.50,67.19,3511200
1999-10-29,72.06,71.00,73.75,70.19,2215900
1999-11-01,70.50,69.38,71.00,69.31,839600
1999-11-02,69.19,69.75,71.75,69.13,470700
1999-11-03,69.81,68.75,69.88,68.31,830700
1999-11-04,69.69,70.13,70.75,69.50,527100
1999-11-05,72.00,73.69,74.25,71.25,1122100
1999-11-08,73.50,73.00,73.50,72.50,583300
1999-11-09,73.50,71.88,73.50,71.75,645400
1999-11-10,71.00,71.94,72.75,70.63,616300
1999-11-11,72.00,73.31,73.50,71.56,524800
1999-11-12,73.94,79.75,79.81,73.75,1906600
1999-11-15,77.25,78.00,79.94,77.25,991200
1999-11-16,78.38,82.81,83.00,78.38,1332900
1999-11-17,81.13,79.56,81.38,78.56,1049200
1999-11-18,79.81,80.19,81.13,79.25,1003800
1999-11-19,80.00,79.94,80.88,79.63,329600
1999-11-22,79.50,79.69,80.25,78.50,297200
1999-11-23,79.94,77.75,80.63,77.50,615600
1999-11-24,77.50,77.13,77.63,76.81,462700
1999-11-26,77.19,77.31,77.75,76.63,87900
1999-11-29,77.25,74.50,77.25,74.38,463100
1999-11-30,74.75,75.13,77.13,74.50,865100
1999-12-01,74.75,76.19,76.19,74.75,431400
1999-12-02,76.25,77.63,77.63,76.25,397900
1999-12-03,78.50,79.06,80.69,78.38,669500
1999-12-06,79.19,77.00,79.31,76.56,246600
1999-12-07,79.19,80.94,80.94,76.56,825600
1999-12-08,80.00,80.00,80.94,80.00,665900
1999-12-09,80.75,80.00,82.25,79.75,846300
1999-12-10,80.00,82.00,82.44,79.56,1134700
1999-12-13,81.50,82.06,82.81,81.13,702900
1999-12-14,81.44,78.50,81.44,77.81,911800
1999-12-15,77.75,79.44,79.50,77.75,970100
1999-12-16,79.19,78.56,79.50,77.81,265300
1999-12-17,78.63,80.19,80.56,78.44,423600
1999-12-20,80.75,81.13,83.63,80.75,1126800
1999-12-21,80.63,80.94,83.00,79.50,1021100
1999-12-22,81.00,79.69,81.38,79.13,403000
1999-12-23,81.00,81.00,82.44,80.69,478400
1999-12-27,80.50,82.06,82.88,80.50,314500
1999-12-28,82.06,85.00,85.69,82.06,683800
1999-12-29,85.50,88.00,88.19,85.50,700900
1999-12-30,90.00,92.19,92.88,89.56,895400
1999-12-31,91.94,94.19,94.81,91.50,347200
2000-01-03,94.19,88.31,94.38,87.81,1622300
2000-01-04,87.00,82.38,87.50,82.25,1489500
2000-01-05,80.88,78.88,81.88,78.38,1350200
2000-01-06,78.63,82.25,84.50,78.63,1724400
2000-01-07,83.06,82.56,83.13,79.88,1005400
2000-01-10,83.06,84.38,84.81,79.88,739500
2000-01-11,85.00,84.81,86.25,84.63,686100
2000-01-12,84.13,84.38,85.88,83.38,819800
2000-01-13,85.13,84.50,85.13,82.88,659300
2000-01-14,85.31,85.63,86.94,85.31,500500
2000-01-18,85.00,86.88,89.13,84.75,974200
2000-01-19,86.88,87.56,89.38,86.75,510800
2000-01-20,86.88,85.94,87.88,84.88,555200
2000-01-21,86.19,85.69,86.19,84.75,490600
2000-01-24,86.50,81.50,86.69,81.50,445600
2000-01-25,83.00,83.88,84.19,82.38,696900
2000-01-26,84.13,88.25,88.50,84.13,1026900
2000-01-27,88.25,89.00,89.88,87.63,646600
2000-01-28,87.81,87.00,87.81,86.13,698500
2000-01-31,87.00,91.63,91.69,86.50,700100
2000-02-01,92.88,91.25,93.00,90.50,723300
2000-02-02,91.63,91.13,91.63,88.63,841600
2000-02-03,90.00,85.38,91.13,84.81,2049300
2000-02-04,90.00,84.69,91.13,83.56,1328800
2000-02-07,84.44,85.75,86.50,83.56,865700
2000-02-08,85.75,89.44,89.63,85.75,963200
2000-02-09,89.44,86.75,89.44,86.56,368200
2000-02-10,86.75,86.56,87.31,85.50,416900
2000-02-11,86.44,85.13,88.75,85.06,819500
2000-02-14,85.13,86.50,86.88,84.63,598900
2000-02-15,86.25,86.50,86.50,85.13,500200
2000-02-16,86.75,82.94,87.31,82.88,645500
2000-02-17,84.75,82.13,84.75,81.13,812800
2000-02-18,84.50,80.81,84.50,80.75,845200
2000-02-22,81.25,81.56,82.38,80.75,651500
2000-02-23,81.31,85.75,87.00,81.19,634900
2000-02-24,85.81,89.63,89.94,85.50,1099500
2000-02-25,89.44,89.25,94.00,88.25,1144800
2000-02-28,89.25,88.00,89.25,87.38,483700
2000-02-29,88.75,92.50,92.50,88.00,1380700
2000-03-01,93.25,95.00,96.75,93.19,1372200
2000-03-02,94.13,96.25,97.75,94.13,1647500
2000-03-03,97.00,102.50,102.50,96.75,2072400
2000-03-06,102.38,103.69,105.25,102.38,1290200
2000-03-07,102.69,104.88,105.75,102.69,966700
2000-03-08,105.00,101.75,105.00,99.75,975200
2000-03-09,105.00,107.19,108.19,101.25,503400
2000-03-10,109.75,111.81,117.19,108.50,1853100
2000-03-13,107.50,110.38,115.50,106.50,1387900
2000-03-14,111.50,104.75,112.50,103.75,494600
2000-03-15,102.50,103.56,105.50,101.38,658200
2000-03-16,103.88,103.31,105.00,99.38,1861900
2000-03-17,103.25,116.50,117.38,103.25,2006300
2000-03-20,117.63,113.44,122.25,112.63,2013600
2000-03-21,117.63,117.56,119.81,106.50,2473700
2000-03-22,117.63,117.50,117.94,106.50,1164500
2000-03-23,116.50,119.00,119.00,115.25,1532600
2000-03-24,119.00,121.31,128.00,117.88,1793000
2000-03-27,118.25,112.00,119.38,111.75,1173300
2000-03-28,109.50,113.25,115.50,109.31,1528300
2000-03-29,110.75,114.19,116.13,110.75,699300
2000-03-30,112.63,106.13,114.63,105.44,1150900
2000-03-31,108.00,105.13,111.88,103.31,1593400
2000-04-03,108.75,105.50,110.81,105.50,1703900
2000-04-04,108.75,99.75,110.81,91.25,3420600
2000-04-05,99.63,97.44,99.63,93.50,2993200
2000-04-06,106.00,106.00,106.00,100.38,1463500
2000-04-07,106.25,102.50,106.50,101.19,1203500
2000-04-10,104.00,107.06,109.00,103.69,1587500
2000-04-11,107.13,104.81,107.13,104.38,981900
2000-04-12,106.50,96.56,107.25,96.50,2333600
2000-04-13,96.75,95.25,98.13,92.31,2960800
2000-04-14,92.75,82.75,92.75,79.50,4418500
2000-04-17,81.75,87.50,87.50,81.06,3195700
2000-04-18,93.75,93.75,94.94,86.88,2032400
2000-04-19,93.44,92.06,93.50,89.63,1295800
2000-04-20,91.81,88.81,91.81,88.00,951100
2000-04-24,88.81,86.88,91.50,84.63,1634400
2000-04-25,88.63,97.31,97.63,87.63,1225000
2000-04-26,94.38,94.38,99.13,94.19,1492000
2000-04-27,90.38,95.19,96.25,90.38,1559500
2000-04-28,96.25,93.25,97.50,90.88,1070400
2000-05-01,93.25,96.63,101.63,93.25,2124000
2000-05-02,95.00,93.00,97.63,93.00,1544700
2000-05-03,92.25,91.13,95.63,89.69,1801800
2000-05-04,91.38,90.19,92.00,88.13,833200
2000-05-05,91.38,89.88,92.19,87.44,1242800
2000-05-08,86.00,87.31,87.88,85.75,2703000
2000-05-09,86.00,85.63,86.94,84.75,1631000
2000-05-10,83.50,81.44,83.50,80.56,2197900
2000-05-11,81.50,80.88,83.25,80.44,2105800
2000-05-12,81.50,83.81,84.88,80.44,1810100
2000-05-15,81.50,87.06,88.00,80.44,1582800
2000-05-16,88.00,85.50,89.19,84.00,2313200
2000-05-17,86.00,84.69,86.00,83.00,1143800
2000-05-18,83.88,85.25,87.50,83.88,1386100
2000-05-19,84.25,84.56,85.00,82.13,1455200
2000-05-22,83.50,81.75,83.50,80.63,1220400
2000-05-23,81.88,82.81,85.50,81.50,1138400
2000-05-24,81.88,80.00,83.25,79.50,1336400
2000-05-25,80.00,73.13,83.38,71.94,3286400
2000-05-26,73.13,69.81,73.38,69.38,1977100
2000-05-30,71.50,72.00,73.25,70.69,2023400
2000-05-31,72.00,73.56,74.88,71.13,1243700
2000-06-01,74.56,76.44,77.63,73.63,1499200
2000-06-02,86.88,86.88,87.25,83.50,3310100
2000-06-05,84.50,84.50,87.88,84.50,1188700
2000-06-06,84.00,83.13,85.06,81.75,983000
2000-06-07,82.88,86.69,88.00,82.38,1240400
2000-06-08,86.88,85.06,87.63,85.06,1141700
2000-06-09,86.56,83.25,86.56,83.25,906700
2000-06-12,83.31,83.31,84.31,81.75,633500
2000-06-13,83.50,85.19,85.75,82.63,720900
2000-06-14,84.88,89.94,90.19,84.88,1793400
2000-06-15,87.00,90.25,90.75,87.00,1757300
2000-06-16,90.25,90.19,91.44,87.63,1699000
2000-06-19,90.19,91.63,93.00,89.50,1898400
2000-06-20,91.50,89.00,93.44,87.38,2111600
2000-06-21,88.00,86.63,88.25,84.25,1993200
2000-06-22,86.63,84.25,86.63,82.00,1283800
2000-06-23,85.25,86.00,87.00,84.00,1452300
2000-06-26,86.75,87.75,88.00,85.75,1040000
2000-06-27,87.75,88.31,89.38,87.63,949200
2000-06-28,87.75,89.88,90.94,87.63,1036900
2000-06-29,88.31,92.63,93.13,88.31,1102000
2000-06-30,93.00,94.88,95.94,92.56,2364400
2000-07-03,93.44,94.94,94.94,93.44,292300
2000-07-05,93.88,95.94,97.00,93.88,976600
2000-07-06,90.00,93.19,94.00,88.38,2963200
2000-07-07,93.19,94.94,95.25,90.94,1105500
2000-07-10,94.88,97.69,98.69,93.81,1314200
2000-07-11,97.06,98.50,99.19,97.06,1137500
2000-07-12,100.13,101.94,104.13,100.13,2524100
2000-07-13,100.13,104.25,104.25,99.94,1994500
2000-07-14,102.88,104.19,105.25,102.88,1033400
2000-07-17,104.06,101.13,104.13,100.63,1038600
2000-07-18,102.00,103.88,104.25,101.50,1978200
2000-07-19,102.00,100.88,103.25,100.31,782100
2000-07-20,101.00,103.50,104.81,101.00,921300
2000-07-21,103.63,104.25,105.56,102.88,1026800
2000-07-24,103.63,105.38,106.94,102.75,1222300
2000-07-25,103.69,106.00,106.69,103.69,948100
2000-07-26,103.63,105.50,106.69,103.00,986300
2000-07-27,103.63,102.00,105.88,99.88,1084700
2000-07-28,101.06,96.88,101.06,96.00,1214000
2000-07-31,96.00,98.94,98.94,94.50,1583600
2000-08-01,99.00,100.75,102.25,97.00,1552000
2000-08-02,99.25,102.13,102.94,99.25,12543600
2000-08-03,101.63,105.63,105.63,100.50,2238700
2000-08-04,109.50,111.50,112.94,108.00,3336000
2000-08-07,111.50,114.06,115.00,109.75,2092100
2000-08-08,114.06,113.00,115.31,112.81,1791000
2000-08-09,113.00,114.75,116.75,111.88,1356900
2000-08-10,115.38,112.00,116.75,111.38,1057300
2000-08-11,111.75,117.88,117.88,111.75,1323900
2000-08-14,118.00,120.81,121.75,116.63,1800500
2000-08-15,120.81,118.19,120.81,117.81,753000
2000-08-16,117.88,112.50,117.88,111.63,2207600
2000-08-17,113.06,118.63,118.88,113.06,1658200
2000-08-18,118.88,117.00,119.00,116.00,772300
2000-08-21,116.94,117.81,118.75,116.25,927300
2000-08-22,117.94,119.88,121.50,117.75,1876700
2000-08-23,119.75,119.00,119.75,118.06,1467700
2000-08-24,119.06,118.25,120.88,117.94,923200
2000-08-25,118.50,119.38,120.19,117.13,901800
2000-08-28,118.25,122.38,124.50,118.25,1312700
2000-08-29,121.50,127.44,127.44,121.44,2194500
2000-08-30,125.50,123.69,126.50,123.13,1952800
2000-08-31,124.50,128.06,129.25,123.88,1252000
2000-09-01,128.00,129.63,129.81,127.13,860200
2000-09-05,128.69,128.81,130.06,127.19,1080700
2000-09-06,128.69,128.13,132.88,127.56,1946000
2000-09-07,127.88,128.69,129.50,125.94,884000
2000-09-08,127.50,125.00,129.19,124.00,1224600
2000-09-11,127.00,132.31,132.44,126.31,2486500
2000-09-12,132.31,131.31,133.63,129.69,1728000
2000-09-13,129.25,128.50,130.75,127.38,1297300
2000-09-14,129.38,129.00,131.75,128.69,1146800
2000-09-15,128.00,125.00,128.13,124.31,1283700
2000-09-18,124.00,118.56,124.13,117.75,2160700
2000-09-19,118.56,119.94,121.44,115.31,3014400
2000-09-20,121.50,118.00,122.94,114.94,1864500
2000-09-21,114.00,113.25,114.31,111.25,2057300
2000-09-22,110.00,114.88,115.50,109.50,2274800
2000-09-25,116.13,116.50,118.69,116.06,1250100
2000-09-26,115.13,110.88,115.63,109.75,1801900
2000-09-27,111.00,107.06,111.69,105.75,1837400
2000-09-28,107.00,113.00,114.50,107.00,1692900
2000-09-29,111.50,113.94,117.25,111.44,1999300
2000-10-02,113.13,115.38,116.88,113.13,1168300
2000-10-03,115.63,113.88,116.88,113.00,1325900
2000-10-04,113.50,109.44,113.50,108.63,1620900
2000-10-05,109.75,114.88,115.94,109.75,1731200
2000-10-06,113.38,108.88,113.63,105.50,3433400
2000-10-09,107.00,105.25,107.63,103.69,1448300
2000-10-10,105.31,102.88,105.75,100.00,2503700
2000-10-11,99.50,104.00,105.75,96.56,5287800
2000-10-12,104.00,94.31,104.00,94.06,3403400
2000-10-13,94.31,101.50,102.00,94.31,2636500
2000-10-16,99.75,103.63,106.00,98.50,3284100
2000-10-17,103.38,99.25,103.44,96.25,1973200
2000-10-18,95.50,98.00,101.44,91.88,4225400
2000-10-19,101.75,100.56,104.44,99.75,2250000
2000-10-20,100.56,104.94,106.31,99.75,1561500
2000-10-23,104.69,102.44,105.13,101.31,1883800
2000-10-24,103.63,101.13,106.50,99.00,1800300
2000-10-25,99.38,96.19,100.38,95.75,2059800
2000-10-26,96.19,92.94,98.00,90.88,2145500
2000-10-27,94.00,93.00,95.75,91.88,1976900
2000-10-30,92.75,96.50,98.44,92.63,1682200
2000-10-31,95.50,99.81,101.44,94.19,1718000
2000-11-01,96.75,96.69,97.75,94.56,1950800
2000-11-02,97.63,99.25,99.88,96.31,1403400
2000-11-03,99.25,100.44,101.63,99.25,1474200
2000-11-06,98.38,96.06,98.38,96.00,1768800
2000-11-07,96.06,93.75,97.00,93.00,1650800
2000-11-08,92.50,92.44,93.50,90.63,1868400
2000-11-09,92.00,91.88,93.00,89.25,1736500
2000-11-10,89.00,89.19,91.63,87.13,2420600
2000-11-13,86.38,86.38,87.94,83.31,2882200
2000-11-14,90.00,88.88,92.00,88.25,1947300
2000-11-15,87.25,90.06,92.13,87.06,1739400
2000-11-16,90.06,91.44,93.38,88.88,1122700
2000-11-17,91.19,88.06,91.31,86.50,1349400
2000-11-20,88.00,83.00,88.19,82.75,1567800
2000-11-21,82.00,84.19,84.75,79.63,1919300
2000-11-22,82.88,79.94,83.00,79.25,2108400
2000-11-24,82.31,81.50,82.44,81.31,837600
2000-11-27,82.50,82.50,83.50,81.06,1722400
2000-11-28,83.75,80.50,84.25,80.50,1607700
2000-11-29,81.63,82.88,82.88,80.13,2142800
2000-11-30,81.88,82.13,82.44,77.00,2346300
2000-12-01,82.13,82.00,85.38,81.69,1278900
2000-12-04,80.50,81.75,82.94,80.25,1516100
2000-12-05,84.00,88.75,89.88,83.38,3757200
2000-12-06,87.75,87.75,93.00,86.19,3497500
2000-12-07,87.69,85.88,88.69,84.63,1450500
2000-12-08,88.00,91.88,92.00,88.00,1904600
2000-12-11,91.63,96.00,96.38,91.38,3380800
2000-12-12,95.50,92.44,95.50,91.75,1660700
2000-12-13,93.13,94.06,95.38,91.81,2320100
2000-12-14,91.38,87.44,92.13,86.63,2891900
2000-12-15,87.00,86.69,87.00,83.88,2818100
2000-12-18,89.00,85.94,90.88,85.88,2751400
2000-12-19,87.25,89.38,95.00,86.50,5546900
2000-12-20,87.75,90.00,93.13,87.75,3293900
2000-12-21,90.00,93.81,94.94,88.69,2690500
2000-12-22,95.50,98.81,100.50,94.06,2315100
2000-12-26,98.50,101.81,102.38,97.38,2068400
2000-12-27,100.50,101.88,102.94,100.00,1465600
2000-12-28,101.00,107.13,107.50,101.00,2159500
2000-12-29,107.19,106.94,108.38,106.31,1662500
2001-01-02,104.38,100.25,105.50,97.50,2962700
2001-01-03,100.06,115.50,115.50,98.88,6520900
2001-01-04,113.75,112.75,116.75,111.00,5216200
2001-01-05,109.00,107.88,110.00,105.75,3851900
2001-01-08,106.50,106.38,107.31,102.63,1984900
2001-01-09,107.63,104.75,108.50,103.31,2007900
2001-01-10,102.25,108.50,108.75,102.25,2508400
2001-01-11,108.50,110.50,112.00,107.50,3335800
2001-01-12,110.44,108.75,110.88,108.75,1679900
2001-01-16,108.81,110.00,113.00,108.13,2102800
2001-01-17,109.75,110.00,114.75,109.31,2974800
2001-01-18,109.50,107.50,109.88,107.44,2393000
2001-01-19,108.00,110.94,111.00,107.81,2385300
2001-01-22,113.38,113.13,115.00,113.13,2565300
2001-01-23,114.25,116.00,116.25,114.00,3051600
2001-01-24,115.00,117.88,120.00,114.00,4731600
2001-01-25,117.88,113.56,117.88,113.13,2195100
2001-01-26,113.00,114.69,115.00,111.56,1727800
2001-01-29,114.50,115.91,117.75,114.50,1513900
2001-01-30,116.90,118.62,118.70,114.25,1546300
2001-01-31,118.62,113.75,119.70,113.08,3146600
2001-02-01,114.90,118.20,118.50,114.60,2004900
2001-02-02,117.60,113.96,118.60,113.95,1998900
2001-02-05,113.75,112.10,114.00,111.25,2350600
2001-02-06,112.95,108.84,112.95,108.35,2042000
2001-02-07,109.40,105.20,109.87,104.10,2845900
2001-02-08,105.70,105.95,108.00,105.30,2476600
2001-02-09,105.10,107.75,109.00,103.10,2535600
2001-02-12,107.70,109.50,109.50,105.50,1837900
2001-02-13,109.90,105.90,110.65,105.00,2084300
2001-02-14,106.40,104.25,106.50,103.50,2273900
2001-02-15,105.95,107.20,108.25,103.70,2724100
2001-02-16,104.50,101.50,105.30,101.30,2492400
2001-02-20,102.10,96.00,102.10,94.35,3068600
2001-02-21,96.00,94.40,98.60,93.61,3763700
2001-02-22,94.41,97.20,97.50,91.30,4309300
2001-02-23,96.20,96.04,97.10,90.25,4083200
2001-02-26,96.15,98.30,98.40,92.67,3519800
2001-02-27,97.75,98.34,100.50,96.51,3649700
2001-02-28,97.10,91.75,97.11,91.30,4367300
2001-03-01,89.40,91.61,91.80,87.20,4954000
2001-03-02,90.30,91.40,93.60,89.10,3873700
2001-03-05,91.40,92.15,93.00,88.77,2652900
2001-03-06,93.95,95.35,97.50,93.35,2912700
2001-03-07,95.11,94.95,95.65,92.65,3612800
2001-03-08,94.85,91.75,95.70,90.65,2714100
2001-03-09,91.61,87.00,91.62,86.90,2698700
2001-03-12,86.05,82.49,86.50,81.65,4487400
2001-03-13,84.75,87.51,87.75,83.76,4181800
2001-03-14,84.90,83.91,87.75,83.12,5322300
2001-03-15,86.00,87.95,89.91,85.90,3787000
2001-03-16,90.50,87.55,91.00,87.05,4073000
2001-03-19,89.00,90.94,91.55,88.26,2936900
2001-03-20,91.00,87.06,92.50,87.06,6032100
2001-03-21,87.10,85.00,89.48,84.85,4070200
2001-03-22,84.75,85.91,88.00,81.00,4854200
2001-03-23,87.50,89.81,89.88,86.90,3786000
2001-03-26,89.81,89.24,92.40,88.57,2989200
2001-03-27,87.75,93.50,93.50,87.40,3258800
2001-03-28,92.00,87.25,92.00,86.50,3666100
2001-03-29,86.68,88.10,89.65,86.00,2847500
2001-03-30,87.90,85.10,89.40,85.10,2626300
2001-04-02,85.10,84.16,87.20,84.01,2811900
2001-04-03,84.10,81.31,84.90,80.98,2895000
2001-04-04,80.60,77.53,81.65,77.25,5758700
2001-04-05,80.00,86.00,86.00,80.00,4184000
2001-04-06,84.00,84.20,85.55,82.83,4147300
2001-04-09,85.75,84.00,87.25,82.85,2593200
2001-04-10,85.60,87.81,89.45,85.51,2722300
2001-04-11,91.50,91.30,91.75,89.50,3155300
2001-04-12,89.60,94.00,94.00,89.10,2342500
2001-04-16,92.70,91.78,94.25,91.78,2423600
2001-04-17,90.80,93.10,94.50,90.55,2636300
2001-04-18,95.25,99.65,102.50,95.10,5530700
2001-04-19,98.15,97.69,99.80,95.50,3582700
2001-04-20,95.50,95.66,96.45,94.50,2146200
2001-04-23,94.00,92.96,94.75,92.62,1938800
2001-04-24,92.70,91.40,93.74,91.15,2403700
2001-04-25,90.00,92.82,93.30,89.75,3001600
2001-04-26,92.82,92.49,96.10,91.50,3574500
2001-04-27,92.00,92.94,94.69,91.95,3688900
2001-04-30,95.08,91.10,95.08,91.00,2476200
2001-05-01,90.00,92.65,93.10,89.30,3242800
2001-05-02,94.40,98.00,98.50,93.95,4086900
2001-05-03,96.15,96.00,96.70,95.10,2685000
2001-05-04,94.00,97.20,97.80,93.80,2831300
2001-05-07,96.20,96.01,98.20,95.69,1934100
2001-05-08,96.10,95.25,96.55,95.02,1789700
2001-05-09,94.94,94.66,96.15,94.45,1771000
2001-05-10,95.91,94.51,97.65,94.49,1703000
2001-05-11,94.40,92.85,97.00,92.50,2315800
2001-05-14,92.40,94.10,94.25,92.30,1545500
2001-05-15,94.11,94.85,95.70,93.20,2191900
2001-05-16,94.60,99.95,99.95,92.60,2808400
2001-05-17,99.25,97.95,100.50,97.85,2128600
2001-05-18,97.90,97.25,97.90,96.75,1486500
2001-05-21,97.75,101.90,101.99,97.00,2146900
2001-05-22,103.00,103.29,105.15,102.95,2126500
2001-05-23,102.29,99.30,102.30,99.20,2429700
2001-05-24,99.00,99.85,100.25,98.05,1593500
2001-05-25,99.90,97.96,99.90,97.52,1021100
2001-05-29,97.50,96.88,97.60,95.25,1966600
